1,5,-0.5,0.86603,0.80648,-0.59126,1094,0
0,5,-0.25882,0.96593,0.80648,-0.59126,952,4
1,5,0,1,0.79618,-0.60506,953,0
1,5,0.25882,0.96593,0.79618,-0.60506,1142,0
1,5,0.5,0.86603,0.79618,-0.60506,803,0
0,5,0.70711,0.70711,0.79618,-0.60506,916,4
0,5,0.86603,0.5,0.79618,-0.60506,1498,3
0,5,0.96593,-0.25882,0.79618,-0.60506,961,4
0,5,0.86603,-0.5,0.79618,-0.60506,1239,4
1,5,0.5,-0.86603,0.79618,-0.60506,1297,0
0,5,0.25882,-0.96593,0.79618,-0.60506,1297,4
1,5,1.2246e-16,-1,0.79618,-0.60506,892,0
0,5,-0.25882,-0.96593,0.79618,-0.60506,933,4
1,5,-0.5,-0.86603,0.79618,-0.60506,561,0
0,5,-0.70711,-0.70711,0.79618,-0.60506,745,4
1,5,-0.86603,-0.5,0.79618,-0.60506,1440,3
0,5,-0.96593,-0.25882,0.79618,-0.60506,901,4
0,5,-0.96593,0.25882,0.79618,-0.60506,1380,3
0,5,-0.86603,0.5,0.79618,-0.60506,857,4
0,5,-0.5,0.86603,0.79618,-0.60506,1205,4
1,5,-0.25882,0.96593,0.79618,-0.60506,741,0
1,5,0,1,0.78565,-0.61867,1357,3
0,5,0.25882,0.96593,0.78565,-0.61867,1141,4
0,5,0.5,0.86603,0.78565,-0.61867,882,4
1,5,0.70711,0.70711,0.78565,-0.61867,1374,3
1,5,0.86603,0.5,0.78565,-0.61867,1325,0
1,5,0.96593,0.25882,0.78565,-0.61867,1000,0
0,5,0.96593,-0.25882,0.78565,-0.61867,987,4
1,5,0.86603,-0.5,0.78565,-0.61867,1088,0
1,5,0.70711,-0.70711,0.78565,-0.61867,1423,3
0,5,0.5,-0.86603,0.78565,-0.61867,543,4
0,5,0.25882,-0.96593,0.78565,-0.61867,1457,3
0,5,1.2246e-16,-1,0.78565,-0.61867,663,4
0,5,-0.25882,-0.96593,0.78565,-0.61867,1421,3
0,5,-0.5,-0.86603,0.78565,-0.61867,1309,4
0,5,-0.70711,-0.70711,0.78565,-0.61867,1003,4
1,5,-0.86603,-0.5,0.78565,-0.61867,561,0
0,5,-0.96593,-0.25882,0.78565,-0.61867,1377,3
1,5,-1,-1.837e-16,0.78565,-0.61867,541,0
0,5,-0.96593,0.25882,0.78565,-0.61867,1043,4
0,5,-0.86603,0.5,0.78565,-0.61867,775,4
0,5,-0.5,0.86603,0.78565,-0.61867,1499,3
1,5,-0.25882,0.96593,0.78565,-0.61867,1453,3
0,5,0.25882,0.96593,0.77488,-0.6321,714,1
1,5,0.96593,0.25882,0.77488,-0.6321,604,0
0,5,1,6.1232e-17,0.77488,-0.6321,1203,4
0,5,0.96593,-0.25882,0.77488,-0.6321,550,4
1,5,0.86603,-0.5,0.77488,-0.6321,521,0
0,5,0.70711,-0.70711,0.77488,-0.6321,1201,4
1,5,0.5,-0.86603,0.77488,-0.6321,541,0
0,5,1.2246e-16,-1,0.77488,-0.6321,1203,4
1,5,-0.25882,-0.96593,0.77488,-0.6321,691,0
0,5,-0.5,-0.86603,0.77488,-0.6321,1113,4
1,5,-0.70711,-0.70711,0.77488,-0.6321,621,0
1,5,-0.86603,-0.5,0.77488,-0.6321,1314,0
1,5,-0.96593,-0.25882,0.77488,-0.6321,953,0
0,5,-1,-1.837e-16,0.77488,-0.6321,557,4
0,5,-0.96593,0.25882,0.77488,-0.6321,721,4
1,5,-0.86603,0.5,0.77488,-0.6321,864,0
1,5,-0.70711,0.70711,0.77488,-0.6321,1147,0
0,5,-0.5,0.86603,0.77488,-0.6321,631,4
1,5,-0.25882,0.96593,0.77488,-0.6321,601,0
1,5,0.25882,0.96593,0.76389,-0.64535,1459,3
0,5,0.5,0.86603,0.76389,-0.64535,574,4
0,5,0.96593,0.25882,0.76389,-0.64535,551,4
0,5,1,6.1232e-17,0.76389,-0.64535,1497,3
0,5,0.96593,-0.25882,0.76389,-0.64535,589,4
1,5,0.86603,-0.5,0.76389,-0.64535,1473,3
1,5,0.70711,-0.70711,0.76389,-0.64535,822,0
1,5,0.5,-0.86603,0.76389,-0.64535,778,0
0,5,0.25882,-0.96593,0.76389,-0.64535,751,4
1,5,1.2246e-16,-1,0.76389,-0.64535,1319,0
0,5,-0.25882,-0.96593,0.76389,-0.64535,510,4
1,5,-0.86603,-0.5,0.76389,-0.64535,664,0
0,5,-0.96593,-0.25882,0.76389,-0.64535,1343,4
1,5,-1,-1.837e-16,0.76389,-0.64535,779,0
0,5,-0.86603,0.5,0.76389,-0.64535,1115,4
0,5,-0.70711,0.70711,0.76389,-0.64535,1299,4
1,5,-0.5,0.86603,0.76389,-0.64535,0,2
1,5,0,1,0.75267,-0.6584,0,0
1,5,0.5,0.86603,0.75267,-0.6584,693,0
1,5,0.70711,0.70711,0.75267,-0.6584,574,0
1,5,0.86603,0.5,0.75267,-0.6584,1347,0
1,5,0.96593,0.25882,0.75267,-0.6584,765,0
1,5,1,6.1232e-17,0.75267,-0.6584,644,0
0,5,0.96593,-0.25882,0.75267,-0.6584,989,4
1,5,0.70711,-0.70711,0.75267,-0.6584,1413,3
0,5,0.25882,-0.96593,0.75267,-0.6584,1213,4
0,5,1.2246e-16,-1,0.75267,-0.6584,1304,4
1,5,-0.25882,-0.96593,0.75267,-0.6584,574,0
0,5,-0.5,-0.86603,0.75267,-0.6584,746,4
1,5,-0.70711,-0.70711,0.75267,-0.6584,1183,0
1,5,-0.96593,-0.25882,0.75267,-0.6584,1366,3
1,5,-0.96593,0.25882,0.75267,-0.6584,883,0
0,5,-0.86603,0.5,0.75267,-0.6584,662,4
0,5,-0.70711,0.70711,0.75267,-0.6584,1296,4
0,5,-0.5,0.86603,0.75267,-0.6584,854,4
0,5,0.25882,0.96593,0.74122,-0.67126,878,1
1,5,0.70711,0.70711,0.74122,-0.67126,727,0
1,5,0.86603,-0.5,0.74122,-0.67126,906,0
0,5,0.70711,-0.70711,0.74122,-0.67126,1009,4
1,5,0.5,-0.86603,0.74122,-0.67126,969,0
0,5,0.25882,-0.96593,0.74122,-0.67126,558,4
0,5,1.2246e-16,-1,0.74122,-0.67126,1406,3
0,5,-0.70711,-0.70711,0.74122,-0.67126,1018,4
1,5,-0.86603,-0.5,0.74122,-0.67126,1467,3
0,5,-0.96593,-0.25882,0.74122,-0.67126,738,4
0,5,-1,-1.837e-16,0.74122,-0.67126,1236,4
1,5,-0.96593,0.25882,0.74122,-0.67126,1276,0
0,5,-0.70711,0.70711,0.74122,-0.67126,1044,4
1,5,-0.5,0.86603,0.74122,-0.67126,1076,0
0,5,-0.25882,0.96593,0.74122,-0.67126,1106,4
0,5,0,1,0.72956,-0.68392,606,4
0,5,0.25882,0.96593,0.72956,-0.68392,763,4
0,5,0.5,0.86603,0.72956,-0.68392,1100,4
0,5,0.70711,0.70711,0.72956,-0.68392,679,4
1,5,0.96593,0.25882,0.72956,-0.68392,1489,3
0,5,1,6.1232e-17,0.72956,-0.68392,772,4
0,5,0.96593,-0.25882,0.72956,-0.68392,715,4
1,5,0.86603,-0.5,0.72956,-0.68392,923,0
0,5,0.5,-0.86603,0.72956,-0.68392,1360,3
0,5,0.25882,-0.96593,0.72956,-0.68392,885,4
0,5,-0.25882,-0.96593,0.72956,-0.68392,530,4
0,5,-0.86603,-0.5,0.72956,-0.68392,682,4
0,5,-0.96593,-0.25882,0.72956,-0.68392,825,4
1,5,-1,-1.837e-16,0.72956,-0.68392,747,0
1,5,-0.96593,0.25882,0.72956,-0.68392,834,0
0,5,-0.86603,0.5,0.72956,-0.68392,586,4
0,5,-0.70711,0.70711,0.72956,-0.68392,1118,4
1,5,-0.5,0.86603,0.72956,-0.68392,0,2
0,5,-0.25882,0.96593,0.72956,-0.68392,0,0
1,5,0.25882,0.96593,0.71768,-0.69638,853,0
1,5,0.70711,0.70711,0.71768,-0.69638,1408,3
0,5,0.86603,0.5,0.71768,-0.69638,1242,4
0,5,0.96593,0.25882,0.71768,-0.69638,671,4
1,5,1,6.1232e-17,0.71768,-0.69638,591,0
0,5,0.96593,-0.25882,0.71768,-0.69638,1421,3
0,5,0.86603,-0.5,0.71768,-0.69638,1204,4
0,5,0.70711,-0.70711,0.71768,-0.69638,579,4
0,5,1.2246e-16,-1,0.71768,-0.69638,860,4
1,5,-0.5,-0.86603,0.71768,-0.69638,910,0
0,5,-0.70711,-0.70711,0.71768,-0.69638,876,4
0,5,-0.86603,-0.5,0.71768,-0.69638,1097,4
1,5,-0.96593,-0.25882,0.71768,-0.69638,1080,0
0,5,-1,-1.837e-16,0.71768,-0.69638,1370,3
1,5,-0.96593,0.25882,0.71768,-0.69638,717,0
1,5,-0.86603,0.5,0.71768,-0.69638,742,0
1,5,-0.25882,0.96593,0.71768,-0.69638,1393,3
1,5,0,1,0.70558,-0.70863,1468,3
1,5,0.25882,0.96593,0.70558,-0.70863,534,0
0,5,0.5,0.86603,0.70558,-0.70863,1305,4
0,5,0.70711,0.70711,0.70558,-0.70863,551,4
0,5,0.86603,0.5,0.70558,-0.70863,1238,4
0,5,0.96593,0.25882,0.70558,-0.70863,1255,4
0,5,1,6.1232e-17,0.70558,-0.70863,747,4
1,5,0.86603,-0.5,0.70558,-0.70863,1346,0
1,5,0.70711,-0.70711,0.70558,-0.70863,1206,0
0,5,0.5,-0.86603,0.70558,-0.70863,734,4
0,5,0.25882,-0.96593,0.70558,-0.70863,913,4
1,5,1.2246e-16,-1,0.70558,-0.70863,926,0
0,5,-0.25882,-0.96593,0.70558,-0.70863,925,4
1,5,-0.5,-0.86603,0.70558,-0.70863,1242,0
1,5,-0.70711,-0.70711,0.70558,-0.70863,767,0
0,5,-0.86603,-0.5,0.70558,-0.70863,643,4
1,5,-0.96593,-0.25882,0.70558,-0.70863,815,0
0,5,-1,-1.837e-16,0.70558,-0.70863,1368,3
1,5,-0.96593,0.25882,0.70558,-0.70863,869,0
0,5,-0.86603,0.5,0.70558,-0.70863,820,4
1,5,-0.70711,0.70711,0.70558,-0.70863,794,0
0,5,-0.5,0.86603,0.70558,-0.70863,0,2
1,5,-0.25882,0.96593,0.70558,-0.70863,0,0
1,5,0,1,0.69328,-0.72067,1356,1
1,5,0.25882,0.96593,0.69328,-0.72067,1383,3
1,5,0.5,0.86603,0.69328,-0.72067,1109,0
0,5,0.70711,0.70711,0.69328,-0.72067,637,4
1,5,0.86603,0.5,0.69328,-0.72067,1015,0
1,5,0.96593,0.25882,0.69328,-0.72067,1369,3
1,5,0.96593,-0.25882,0.69328,-0.72067,763,0
1,5,0.86603,-0.5,0.69328,-0.72067,1001,0
1,5,0.70711,-0.70711,0.69328,-0.72067,1191,0
1,5,0.5,-0.86603,0.69328,-0.72067,1286,0
0,5,0.25882,-0.96593,0.69328,-0.72067,513,4
0,5,-0.25882,-0.96593,0.69328,-0.72067,959,4
1,5,-0.70711,-0.70711,0.69328,-0.72067,1145,0
1,5,-0.86603,-0.5,0.69328,-0.72067,523,0
1,5,-0.96593,-0.25882,0.69328,-0.72067,716,0
0,5,-1,-1.837e-16,0.69328,-0.72067,559,4
0,5,-0.96593,0.25882,0.69328,-0.72067,1138,4
1,5,-0.86603,0.5,0.69328,-0.72067,851,0
1,5,-0.70711,0.70711,0.69328,-0.72067,708,0
0,5,-0.5,0.86603,0.69328,-0.72067,751,4
1,5,-0.25882,0.96593,0.69328,-0.72067,530,0
1,5,0.5,0.86603,0.68077,-0.73249,518,0
1,5,0.70711,0.70711,0.68077,-0.73249,517,0
1,5,1,6.1232e-17,0.68077,-0.73249,1425,3
0,5,0.96593,-0.25882,0.68077,-0.73249,831,4
1,5,0.86603,-0.5,0.68077,-0.73249,587,0
0,5,0.70711,-0.70711,0.68077,-0.73249,1292,4
1,5,0.5,-0.86603,0.68077,-0.73249,1293,0
1,5,0.25882,-0.96593,0.68077,-0.73249,1156,0
0,5,1.2246e-16,-1,0.68077,-0.73249,1200,4
1,5,-0.5,-0.86603,0.68077,-0.73249,1292,0
0,5,-0.70711,-0.70711,0.68077,-0.73249,1050,4
1,5,-0.86603,-0.5,0.68077,-0.73249,948,0
0,5,-0.96593,-0.25882,0.68077,-0.73249,1147,4
0,5,-1,-1.837e-16,0.68077,-0.73249,1362,3
1,5,-0.96593,0.25882,0.68077,-0.73249,506,0
0,5,-0.86603,0.5,0.68077,-0.73249,703,4
0,5,-0.70711,0.70711,0.68077,-0.73249,1467,3
0,5,-0.5,0.86603,0.68077,-0.73249,0,2
0,5,-0.25882,0.96593,0.68077,-0.73249,0,0
0,5,0,1,0.66806,-0.7441,1451,1
0,5,0.25882,0.96593,0.66806,-0.7441,950,4
1,5,0.70711,0.70711,0.66806,-0.7441,1395,3
0,5,0.86603,0.5,0.66806,-0.7441,789,4
0,5,0.96593,0.25882,0.66806,-0.7441,1296,4
1,5,1,6.1232e-17,0.66806,-0.7441,1377,3
0,5,0.96593,-0.25882,0.66806,-0.7441,1027,4
0,5,0.86603,-0.5,0.66806,-0.7441,1415,3
0,5,0.70711,-0.70711,0.66806,-0.7441,795,4
0,5,0.5,-0.86603,0.66806,-0.7441,752,4
1,5,1.2246e-16,-1,0.66806,-0.7441,865,0
1,5,-0.70711,-0.70711,0.66806,-0.7441,727,0
1,5,-0.86603,-0.5,0.66806,-0.7441,708,0
1,5,-0.96593,-0.25882,0.66806,-0.7441,672,0
0,5,-1,-1.837e-16,0.66806,-0.7441,713,4
1,5,-0.96593,0.25882,0.66806,-0.7441,1046,0
1,5,-0.86603,0.5,0.66806,-0.7441,776,0
1,5,-0.70711,0.70711,0.66806,-0.7441,893,0
0,5,-0.5,0.86603,0.66806,-0.7441,0,2
1,5,-0.25882,0.96593,0.66806,-0.7441,0,0
0,5,0,1,0.65516,-0.75549,1230,1
1,5,0.25882,0.96593,0.65516,-0.75549,642,0
1,5,0.86603,0.5,0.65516,-0.75549,576,0
0,5,0.96593,0.25882,0.65516,-0.75549,711,4
1,5,1,6.1232e-17,0.65516,-0.75549,990,0
1,5,0.96593,-0.25882,0.65516,-0.75549,1012,0
0,5,0.70711,-0.70711,0.65516,-0.75549,546,4
1,5,0.25882,-0.96593,0.65516,-0.75549,734,0
0,5,1.2246e-16,-1,0.65516,-0.75549,755,4
0,5,-0.25882,-0.96593,0.65516,-0.75549,1042,4
1,5,-0.5,-0.86603,0.65516,-0.75549,1372,3
1,5,-0.70711,-0.70711,0.65516,-0.75549,632,0
0,5,-0.86603,-0.5,0.65516,-0.75549,1416,3
1,5,-0.96593,-0.25882,0.65516,-0.75549,1047,0
0,5,-1,-1.837e-16,0.65516,-0.75549,613,4
1,5,-0.96593,0.25882,0.65516,-0.75549,1154,0
1,5,-0.86603,0.5,0.65516,-0.75549,752,0
1,5,-0.70711,0.70711,0.65516,-0.75549,934,0
1,5,-0.5,0.86603,0.65516,-0.75549,965,0
1,5,-0.25882,0.96593,0.65516,-0.75549,728,0
0,5,0,1,0.64205,-0.76666,1295,4
1,5,0.25882,0.96593,0.64205,-0.76666,585,0
1,5,0.5,0.86603,0.64205,-0.76666,1464,3
1,5,0.70711,0.70711,0.64205,-0.76666,1226,0
1,5,0.86603,-0.5,0.64205,-0.76666,522,0
1,5,0.5,-0.86603,0.64205,-0.76666,940,0
1,5,0.25882,-0.96593,0.64205,-0.76666,1402,3
0,5,-0.25882,-0.96593,0.64205,-0.76666,1497,3
1,5,-0.5,-0.86603,0.64205,-0.76666,1292,0
0,5,-0.70711,-0.70711,0.64205,-0.76666,1064,4
1,5,-0.96593,-0.25882,0.64205,-0.76666,630,0
0,5,-1,-1.837e-16,0.64205,-0.76666,689,4
0,5,-0.86603,0.5,0.64205,-0.76666,745,4
1,5,-0.70711,0.70711,0.64205,-0.76666,540,0
0,5,-0.5,0.86603,0.64205,-0.76666,0,2
1,5,0,1,0.62876,-0.7776,0,0
0,5,0.25882,0.96593,0.62876,-0.7776,605,1
1,5,0.5,0.86603,0.62876,-0.7776,1363,3
0,5,0.70711,0.70711,0.62876,-0.7776,764,4
0,5,0.86603,0.5,0.62876,-0.7776,604,4
1,5,0.96593,0.25882,0.62876,-0.7776,810,0
1,5,1,6.1232e-17,0.62876,-0.7776,1322,0
0,5,0.96593,-0.25882,0.62876,-0.7776,1460,3
0,5,0.86603,-0.5,0.62876,-0.7776,944,4
1,5,0.70711,-0.70711,0.62876,-0.7776,647,0
1,5,0.5,-0.86603,0.62876,-0.7776,891,0
0,5,0.25882,-0.96593,0.62876,-0.7776,669,4
0,5,1.2246e-16,-1,0.62876,-0.7776,750,4
0,5,-0.25882,-0.96593,0.62876,-0.7776,532,4
0,5,-0.96593,-0.25882,0.62876,-0.7776,1079,4
1,5,-1,-1.837e-16,0.62876,-0.7776,750,0
1,5,-0.86603,0.5,0.62876,-0.7776,1419,3
0,5,-0.70711,0.70711,0.62876,-0.7776,1270,4
1,5,0.25882,0.96593,0.61528,-0.78831,713,0
0,5,0.70711,0.70711,0.61528,-0.78831,1457,3
1,5,0.86603,0.5,0.61528,-0.78831,642,0
0,5,1,6.1232e-17,0.61528,-0.78831,1026,4
1,5,0.96593,-0.25882,0.61528,-0.78831,643,0
0,5,0.86603,-0.5,0.61528,-0.78831,674,4
1,5,0.70711,-0.70711,0.61528,-0.78831,741,0
0,5,0.5,-0.86603,0.61528,-0.78831,1064,4
1,5,1.2246e-16,-1,0.61528,-0.78831,1172,0
1,5,-0.5,-0.86603,0.61528,-0.78831,703,0
1,5,-0.70711,-0.70711,0.61528,-0.78831,665,0
0,5,-0.86603,-0.5,0.61528,-0.78831,1235,4
1,5,-0.96593,-0.25882,0.61528,-0.78831,1470,3
1,5,-1,-1.837e-16,0.61528,-0.78831,854,0
0,5,-0.96593,0.25882,0.61528,-0.78831,809,4
0,5,-0.86603,0.5,0.61528,-0.78831,1344,4
1,5,-0.70711,0.70711,0.61528,-0.78831,873,0
1,5,-0.5,0.86603,0.61528,-0.78831,627,0
1,5,0.5,0.86603,0.60162,-0.79878,715,0
0,5,0.70711,0.70711,0.60162,-0.79878,1063,4
1,5,0.86603,0.5,0.60162,-0.79878,539,0
1,5,0.96593,0.25882,0.60162,-0.79878,821,0
1,5,1,6.1232e-17,0.60162,-0.79878,1430,3
0,5,0.96593,-0.25882,0.60162,-0.79878,1028,4
0,5,0.70711,-0.70711,0.60162,-0.79878,1433,3
0,5,0.5,-0.86603,0.60162,-0.79878,559,4
0,5,0.25882,-0.96593,0.60162,-0.79878,1039,4
0,5,1.2246e-16,-1,0.60162,-0.79878,1414,3
1,5,-0.25882,-0.96593,0.60162,-0.79878,1234,0
0,5,-0.5,-0.86603,0.60162,-0.79878,992,4
1,5,-0.70711,-0.70711,0.60162,-0.79878,592,0
0,5,-0.86603,-0.5,0.60162,-0.79878,915,4
1,5,-0.96593,-0.25882,0.60162,-0.79878,688,0
1,5,-1,-1.837e-16,0.60162,-0.79878,537,0
1,5,-0.96593,0.25882,0.60162,-0.79878,714,0
0,5,-0.86603,0.5,0.60162,-0.79878,993,4
1,5,-0.70711,0.70711,0.60162,-0.79878,556,0
0,5,-0.25882,0.96593,0.60162,-0.79878,1210,4
0,5,0,1,0.58779,-0.80902,0,2
0,5,0.25882,0.96593,0.58779,-0.80902,803,1
0,5,0.5,0.86603,0.58779,-0.80902,1459,3
0,5,0.86603,0.5,0.58779,-0.80902,1434,3
0,5,1,6.1232e-17,0.58779,-0.80902,718,4
0,5,0.96593,-0.25882,0.58779,-0.80902,531,4
1,5,0.86603,-0.5,0.58779,-0.80902,631,0
1,5,0.5,-0.86603,0.58779,-0.80902,1056,0
1,5,0.25882,-0.96593,0.58779,-0.80902,726,0
1,5,1.2246e-16,-1,0.58779,-0.80902,1377,3
0,5,-0.5,-0.86603,0.58779,-0.80902,913,4
1,5,-0.70711,-0.70711,0.58779,-0.80902,965,0
0,5,-0.86603,-0.5,0.58779,-0.80902,596,4
1,5,-0.96593,-0.25882,0.58779,-0.80902,720,0
1,5,-1,-1.837e-16,0.58779,-0.80902,768,0
1,5,-0.96593,0.25882,0.58779,-0.80902,965,0
0,5,-0.70711,0.70711,0.58779,-0.80902,1375,3
0,5,-0.5,0.86603,0.58779,-0.80902,0,2
1,5,0,1,0.57377,-0.81901,1468,1
1,5,0.25882,0.96593,0.57377,-0.81901,942,0
1,5,0.5,0.86603,0.57377,-0.81901,613,0
1,5,0.96593,0.25882,0.57377,-0.81901,546,0
1,5,1,6.1232e-17,0.57377,-0.81901,584,0
1,5,0.96593,-0.25882,0.57377,-0.81901,1239,0
0,5,0.86603,-0.5,0.57377,-0.81901,1201,4
1,5,0.70711,-0.70711,0.57377,-0.81901,1012,0
0,5,0.5,-0.86603,0.57377,-0.81901,1139,4
0,5,0.25882,-0.96593,0.57377,-0.81901,986,4
1,5,1.2246e-16,-1,0.57377,-0.81901,1350,3
1,5,-0.25882,-0.96593,0.57377,-0.81901,614,0
0,5,-0.5,-0.86603,0.57377,-0.81901,1080,4
1,5,-0.96593,-0.25882,0.57377,-0.81901,1401,3
0,5,-1,-1.837e-16,0.57377,-0.81901,839,4
1,5,-0.96593,0.25882,0.57377,-0.81901,615,0
0,5,-0.86603,0.5,0.57377,-0.81901,1030,4
0,5,-0.70711,0.70711,0.57377,-0.81901,610,4
0,5,-0.5,0.86603,0.57377,-0.81901,0,2
1,5,-0.25882,0.96593,0.57377,-0.81901,0,0
0,5,0,1,0.55959,-0.82877,895,1
0,5,0.25882,0.96593,0.55959,-0.82877,1051,4
0,5,0.5,0.86603,0.55959,-0.82877,813,4
1,5,0.70711,0.70711,0.55959,-0.82877,1029,0
1,5,0.86603,0.5,0.55959,-0.82877,1218,0
1,5,0.96593,0.25882,0.55959,-0.82877,1201,0
1,5,1,6.1232e-17,0.55959,-0.82877,858,0
1,5,0.96593,-0.25882,0.55959,-0.82877,591,0
0,5,0.86603,-0.5,0.55959,-0.82877,1082,4
1,5,0.5,-0.86603,0.55959,-0.82877,543,0
0,5,0.25882,-0.96593,0.55959,-0.82877,1298,4
1,5,1.2246e-16,-1,0.55959,-0.82877,546,0
0,5,-0.25882,-0.96593,0.55959,-0.82877,1015,4
1,5,-0.70711,-0.70711,0.55959,-0.82877,1479,3
0,5,-0.86603,-0.5,0.55959,-0.82877,1308,4
1,5,-0.96593,-0.25882,0.55959,-0.82877,1021,0
0,5,-1,-1.837e-16,0.55959,-0.82877,1198,4
1,5,-0.96593,0.25882,0.55959,-0.82877,1276,0
0,5,-0.86603,0.5,0.55959,-0.82877,1118,4
0,5,-0.70711,0.70711,0.55959,-0.82877,728,4
1,5,-0.5,0.86603,0.55959,-0.82877,0,2
1,5,0,1,0.54524,-0.83828,0,0
1,5,0.5,0.86603,0.54524,-0.83828,1436,3
0,5,0.70711,0.70711,0.54524,-0.83828,1103,4
1,5,0.86603,0.5,0.54524,-0.83828,1037,0
0,5,0.96593,0.25882,0.54524,-0.83828,1256,4
1,5,1,6.1232e-17,0.54524,-0.83828,1165,0
1,5,0.96593,-0.25882,0.54524,-0.83828,1403,3
1,5,0.86603,-0.5,0.54524,-0.83828,633,0
1,5,0.70711,-0.70711,0.54524,-0.83828,781,0
1,5,0.5,-0.86603,0.54524,-0.83828,983,0
1,5,0.25882,-0.96593,0.54524,-0.83828,1050,0
1,5,-0.25882,-0.96593,0.54524,-0.83828,1077,0
1,5,-0.70711,-0.70711,0.54524,-0.83828,774,0
0,5,-0.86603,-0.5,0.54524,-0.83828,836,4
0,5,-0.96593,-0.25882,0.54524,-0.83828,1114,4
0,5,-1,-1.837e-16,0.54524,-0.83828,852,4
0,5,-0.96593,0.25882,0.54524,-0.83828,1248,4
0,5,-0.86603,0.5,0.54524,-0.83828,1096,4
0,5,-0.70711,0.70711,0.54524,-0.83828,536,4
1,5,-0.25882,0.96593,0.54524,-0.83828,0,0
1,5,0,1,0.53073,-0.84754,909,1
1,5,0.25882,0.96593,0.53073,-0.84754,752,0
0,5,0.96593,0.25882,0.53073,-0.84754,1478,3
0,5,1,6.1232e-17,0.53073,-0.84754,695,4
1,5,0.96593,-0.25882,0.53073,-0.84754,1283,0
1,5,0.86603,-0.5,0.53073,-0.84754,797,0
1,5,0.70711,-0.70711,0.53073,-0.84754,629,0
1,5,0.5,-0.86603,0.53073,-0.84754,799,0
1,5,1.2246e-16,-1,0.53073,-0.84754,1144,0
0,5,-0.5,-0.86603,0.53073,-0.84754,1339,4
0,5,-0.70711,-0.70711,0.53073,-0.84754,1239,4
1,5,-0.86603,-0.5,0.53073,-0.84754,836,0
0,5,-0.96593,-0.25882,0.53073,-0.84754,961,4
0,5,-1,-1.837e-16,0.53073,-0.84754,1305,4
0,5,-0.96593,0.25882,0.53073,-0.84754,675,4
1,5,-0.86603,0.5,0.53073,-0.84754,587,0
1,5,-0.70711,0.70711,0.53073,-0.84754,1131,0
1,5,0,1,0.51606,-0.85655,0,0
0,5,0.25882,0.96593,0.51606,-0.85655,800,1
0,5,0.70711,0.70711,0.51606,-0.85655,1221,4
0,5,0.86603,0.5,0.51606,-0.85655,840,4
0,5,0.96593,0.25882,0.51606,-0.85655,1493,3
1,5,1,6.1232e-17,0.51606,-0.85655,761,0
0,5,0.96593,-0.25882,0.51606,-0.85655,631,4
1,5,0.86603,-0.5,0.51606,-0.85655,526,0
1,5,0.70711,-0.70711,0.51606,-0.85655,649,0
1,5,0.5,-0.86603,0.51606,-0.85655,841,0
0,5,0.25882,-0.96593,0.51606,-0.85655,520,4
0,5,1.2246e-16,-1,0.51606,-0.85655,784,4
1,5,-0.25882,-0.96593,0.51606,-0.85655,1384,3
1,5,-0.5,-0.86603,0.51606,-0.85655,609,0
0,5,-0.86603,-0.5,0.51606,-0.85655,1121,4
1,5,-0.96593,-0.25882,0.51606,-0.85655,809,0
0,5,-1,-1.837e-16,0.51606,-0.85655,598,4
0,5,-0.96593,0.25882,0.51606,-0.85655,560,4
1,5,-0.86603,0.5,0.51606,-0.85655,514,0
0,5,-0.70711,0.70711,0.51606,-0.85655,1084,4
1,5,-0.5,0.86603,0.51606,-0.85655,1460,3
0,5,-0.25882,0.96593,0.51606,-0.85655,1090,4
0,5,0,1,0.50124,-0.86531,1375,3
1,5,0.25882,0.96593,0.50124,-0.86531,814,0
0,5,0.5,0.86603,0.50124,-0.86531,1198,4
1,5,0.86603,0.5,0.50124,-0.86531,785,0
0,5,0.96593,0.25882,0.50124,-0.86531,994,4
1,5,1,6.1232e-17,0.50124,-0.86531,1068,0
1,5,0.86603,-0.5,0.50124,-0.86531,1477,3
0,5,0.70711,-0.70711,0.50124,-0.86531,1457,3
1,5,0.5,-0.86603,0.50124,-0.86531,980,0
1,5,0.25882,-0.96593,0.50124,-0.86531,1155,0
0,5,1.2246e-16,-1,0.50124,-0.86531,1305,4
0,5,-0.25882,-0.96593,0.50124,-0.86531,733,4
0,5,-0.5,-0.86603,0.50124,-0.86531,1439,3
1,5,-0.70711,-0.70711,0.50124,-0.86531,1465,3
0,5,-0.96593,0.25882,0.50124,-0.86531,594,4
1,5,-0.86603,0.5,0.50124,-0.86531,646,0
0,5,-0.70711,0.70711,0.50124,-0.86531,697,4
0,5,-0.5,0.86603,0.50124,-0.86531,1174,4
0,5,-0.25882,0.96593,0.50124,-0.86531,640,4
1,5,0,1,0.48627,-0.87381,1121,0
1,5,0.25882,0.96593,0.48627,-0.87381,1250,0
0,5,0.5,0.86603,0.48627,-0.87381,822,4
1,5,0.70711,0.70711,0.48627,-0.87381,821,0
0,5,0.86603,0.5,0.48627,-0.87381,1338,4
1,5,1,6.1232e-17,0.48627,-0.87381,1362,3
0,5,0.96593,-0.25882,0.48627,-0.87381,1326,4
1,5,0.70711,-0.70711,0.48627,-0.87381,831,0
0,5,0.5,-0.86603,0.48627,-0.87381,1441,3
0,5,0.25882,-0.96593,0.48627,-0.87381,1489,3
